2.9774,0.0016,0.0018,0.0242,0.0000,0.0127,0.0230,0.0092,0.0000,0.0002,0.0019,0.0000,1
4.9844,0.0004,0.0004,0.0006,0.0000,0.0064,0.0251,0.0455,0.0000,0.0005,0.0298,0.0000,1
15.2223,0.0008,0.0009,0.0687,0.0000,0.0178,0.0330,0.0704,0.0000,0.0004,0.0427,0.0000,1
32.5162,0.0017,0.0017,0.3079,0.0000,0.0226,0.0476,3.4995,0.0000,0.0020,3.4177,0.0000,1
73.0399,0.0029,0.0030,0.3035,0.0000,0.0355,0.0876,5.6854,0.0000,0.0020,5.5733,0.0000,1
